store,city,product_id,name,brand,category,subcategory,price,availability,product_url,image_url,timestamp
AlFatah,Lahore,,GEEPAS AIR COOLER GAC9443,Generic,Electronics,,"Rs.49,900.00",In Stock,,,2026-03-11T16:56:42.977501
AlFatah,Lahore,,PHILIPS FOOD PROCESS 7320,Generic,Electronics,,"Rs.29,900.00",In Stock,,,2026-03-11T16:56:43.086351
AlFatah,Lahore,,GEEPAS AIR COOLER GAC 9441,Generic,Electronics,,"Rs.54,900.00",In Stock,,,2026-03-11T16:56:43.198248
AlFatah,Lahore,,SAGE ELECTRIC GRILL SGR700BSS,Generic,Electronics,,"Rs.135,000.00",In Stock,,,2026-03-11T16:56:43.310802
AlFatah,Lahore,,BRAUN IRON SI3042,Generic,Electronics,,"Rs.18,900.00",In Stock,,,2026-03-11T16:56:43.421275
AlFatah,Lahore,,DELONGHI DRIP COFFEE MAKER ICM17210,Generic,Electronics,,"Rs.41,900.00",In Stock,,,2026-03-11T16:56:43.535928
AlFatah,Lahore,,BOSCH HAND MIXER MFQP1000,Generic,Electronics,,"Rs.11,305.00 Rs.11,900.00",In Stock,,,2026-03-11T16:56:43.648621
AlFatah,Lahore,,SAGE NUTRI JUICER COLD BJE430,Generic,Electronics,,"Rs.119,000.00",In Stock,,,2026-03-11T16:56:43.763711
AlFatah,Lahore,,KENWOOD ELECTRIC OVEN 56L MOM56000SS,Generic,Electronics,,"Rs.61,900.00",In Stock,,,2026-03-11T16:56:43.876576
AlFatah,Lahore,,SUPER ASIA AIR COOLER ECM-5000,Generic,Electronics,,"Rs.29,900.00",In Stock,,,2026-03-11T16:56:43.985466
AlFatah,Lahore,,ARSHIA STEAM IRON SI128-2157,Generic,Electronics,,"Rs.19,465.00 Rs.22,900.00",In Stock,,,2026-03-11T16:56:44.095469
AlFatah,Lahore,,DECAKILA CITRUS JUICER KEJC001W,Generic,Electronics,,"Rs.9,500.00",In Stock,,,2026-03-11T16:56:44.210330
AlFatah,Lahore,,ELECTROLUX AIR FRYER E6AF1720S,Generic,Electronics,,"Rs.56,610.00 Rs.62,900.00",In Stock,,,2026-03-11T16:56:44.320538
AlFatah,Lahore,,TEFAL STEAMER TI2461,Generic,Electronics,,"Rs.29,900.00",In Stock,,,2026-03-11T16:56:44.432700
AlFatah,Lahore,,NIKAI REFRIGERATOR NRF125DW2,Generic,Electronics,,"Rs.47,900.00",In Stock,,,2026-03-11T16:56:44.656157
AlFatah,Lahore,,NIKAI MICROWAVE OVEN 30LTR NMO3010M,Generic,Electronics,,"Rs.42,900.00",In Stock,,,2026-03-11T16:56:44.771051
AlFatah,Lahore,,SONASHI GLASS ELECTRIC KETTLE SKT1809,Generic,Electronics,,"Rs.7,500.00",In Stock,,,2026-03-11T16:56:44.885548
AlFatah,Lahore,,ARSHIA KITCHEN SCALE KS1332621,Generic,Electronics,,"Rs.9,810.00 Rs.10,900.00",In Stock,,,2026-03-11T16:56:44.996509
AlFatah,Lahore,,SANFORD KITCHEN SCALE SF1521EKS,Generic,Electronics,,"Rs.8,900.00",In Stock,,,2026-03-11T16:56:45.110194
AlFatah,Lahore,,BRAUN STEAM IRON 1070,Generic,Electronics,,"Rs.15,900.00",In Stock,,,2026-03-11T16:56:45.319036
AlFatah,Lahore,,SMART AIR PURIFIER SQAIR,Generic,Electronics,,"Rs.39,900.00",In Stock,,,2026-03-11T16:56:45.383213
AlFatah,Lahore,,BEKO COFFEE MAKER CFM63501,Generic,Electronics,,"Rs.20,805.00 Rs.21,900.00",In Stock,,,2026-03-11T16:56:45.435834
AlFatah,Lahore,,FELLER SANDWICH MAKER SM200BK,Generic,Electronics,,"Rs.11,305.00 Rs.11,900.00",In Stock,,,2026-03-11T16:56:45.511074
AlFatah,Lahore,,ATLANTIC GEYSER 15 LTR,Generic,Electronics,,"Rs.36,900.00",In Stock,,,2026-03-11T16:56:45.578803
AlFatah,Lahore,,PHILIPS AIR PURIFIRE AC2939,Generic,Electronics,,"Rs.144,900.00",In Stock,,,2026-03-11T16:56:45.648774
AlFatah,Lahore,,TEFAL FOOD STEAMER VC139865,Generic,Electronics,,"Rs.19,900.00",In Stock,,,2026-03-11T16:56:45.719246
AlFatah,Lahore,,ROYAL AIR COOLER RAP AC ULTRA COOL AROMA 4700,Generic,Electronics,,"Rs.27,900.00",In Stock,,,2026-03-11T16:56:45.785931
AlFatah,Lahore,,BEURER BLOOD PRESSURE MONITOR BM27,Generic,Electronics,,"Rs.6,500.00",In Stock,,,2026-03-11T16:56:45.859764
AlFatah,Lahore,,PRESTIGE RICE COOKER 6.6LTR PR81508,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:56:45.927752
AlFatah,Lahore,,GIEGI HAIR DRYER 2700W,Generic,Electronics,,"Rs.23,655.00 Rs.24,900.00",In Stock,,,2026-03-11T16:56:45.992409
AlFatah,Lahore,,ELECTRIC SAFE IR FDX-A/D-30LRZWLL,Generic,Electronics,,"Rs.141,550.00 Rs.149,000.00",In Stock,,,2026-03-11T16:56:46.060074
AlFatah,Lahore,,WESTINGHOUSE LADIES RECHARGEABLE HAIR REMOVER WH1130,Generic,Electronics,,"Rs.5,900.00",In Stock,,,2026-03-11T16:56:46.132784
AlFatah,Lahore,,BEURER HAIR STRAIGHTNER BRUSH HS60,Generic,Electronics,,"Rs.12,900.00",In Stock,,,2026-03-11T16:56:46.198393
AlFatah,Lahore,,KENWOOD FOOD PROCESSOR FDP31.270GY,Generic,Electronics,,"Rs.29,900.00",In Stock,,,2026-03-11T16:56:46.268981
AlFatah,Lahore,,HOOVER MICROWAVE OVEN 900W 30L HMW-M30CG-S,Generic,Electronics,,"Rs.62,900.00",In Stock,,,2026-03-11T16:56:46.338384
AlFatah,Lahore,,PANASONIC BLENDER MXAC300,Generic,Electronics,,"Rs.35,900.00",In Stock,,,2026-03-11T16:56:46.406034
AlFatah,Lahore,,ARSHIA HAND BLENDER 8IN1 HB151-3265,Generic,Electronics,,"Rs.26,505.00 Rs.27,900.00",In Stock,,,2026-03-11T16:56:46.471937
AlFatah,Lahore,,LG HOME THEATER SQC2-CN,Generic,Electronics,,"Rs.75,905.00 Rs.79,900.00",In Stock,,,2026-03-11T16:56:46.540168
AlFatah,Lahore,,DYSON AIR PURIFIER BP06,Generic,Electronics,,"Rs.445,000.00",In Stock,,,2026-03-11T16:56:46.608486
AlFatah,Lahore,,PHILIPS COFFEE MAKER HD7900,Generic,Electronics,,"Rs.82,900.00",In Stock,,,2026-03-11T16:56:46.677796
AlFatah,Lahore,,GEEPAS CHOPPER MULTI GMC46024,Generic,Electronics,,"Rs.24,900.00",In Stock,,,2026-03-11T16:56:46.745975
AlFatah,Lahore,,SONIFER MICRO PRESSURE ELECTRIC POT IR SF-1507,Generic,Electronics,,"Rs.14,900.00",In Stock,,,2026-03-11T16:56:46.815430
AlFatah,Lahore,,ARSHIA ESPRESSO MACHINE DIGITAL EM112/6200,Generic,Electronics,,"Rs.79,900.00",In Stock,,,2026-03-11T16:56:46.897250
AlFatah,Lahore,,PHILIPS STEAM GENERATOR GC7842/46,Generic,Electronics,,"Rs.69,900.00",In Stock,,,2026-03-11T16:56:46.979096
AlFatah,Lahore,,KHIND STAND FAN SF-1682,Generic,Electronics,,"Rs.19,900.00",In Stock,,,2026-03-11T16:56:47.062655
AlFatah,Lahore,,LEXICAL AIR FRYER DOUBLE BASKET 9 LTR IR LAF3081,Generic,Electronics,,"Rs.39,900.00",In Stock,,,2026-03-11T16:56:47.145187
AlFatah,Lahore,,BLOWER IR 482-11 Y51-54,Generic,Electronics,,"Rs.7,900.00",In Stock,,,2026-03-11T16:56:47.231422
AlFatah,Lahore,,BLACK N DECKER BLENDER KR43,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:56:47.315486
AlFatah,Lahore,,NUTRIBULLET BLENDER 0815,Generic,Electronics,,"Rs.119,000.00",In Stock,,,2026-03-11T16:56:47.400091
AlFatah,Lahore,,ARSHIA KETTLE T050/6185,Generic,Electronics,,"Rs.31,900.00",In Stock,,,2026-03-11T16:56:47.483345
AlFatah,Lahore,,MONEY COUNTING MACHINE CHINA 9800,Generic,Electronics,,"Rs.26,900.00",In Stock,,,2026-03-11T16:56:47.566095
AlFatah,Lahore,,DYSON AIRWRAP CERAMIC PINK HS09,Generic,Electronics,,"Rs.329,000.00",In Stock,,,2026-03-11T16:56:47.649412
AlFatah,Lahore,,BOSCH BOWL MIXER MFQ3555 PC,Generic,Electronics,,"Rs.24,900.00",In Stock,,,2026-03-11T16:56:47.761332
AlFatah,Lahore,,PRINCESS ICE CREAM MAKER 282604 BASIC,Generic,Electronics,,"Rs.135,000.00",In Stock,,,2026-03-11T16:56:47.874253
AlFatah,Lahore,,SONASHI JUICER BLENDER SJB312 PC,Generic,Electronics,,"Rs.11,900.00",In Stock,,,2026-03-11T16:56:47.989724
AlFatah,Lahore,,PHILIPS KETTLE HD9334 BASIC,Generic,Electronics,,"Rs.12,900.00",In Stock,,,2026-03-11T16:56:48.100598
AlFatah,Lahore,,FUMA ELECTRIC HALOGEN OVEN FU-1338 BASIC,Generic,Electronics,,"Rs.16,900.00",In Stock,,,2026-03-11T16:56:48.220857
AlFatah,Lahore,,BEURER COMPRESSOR NEBULIZER IH18,Generic,Electronics,,"Rs.8,900.00",In Stock,,,2026-03-11T16:56:48.336867
AlFatah,Lahore,,HITACHI VACUUM CLEANER CV960,Generic,Electronics,,"Rs.52,900.00",In Stock,,,2026-03-11T16:56:48.446612
AlFatah,Lahore,,PANASONIC CEILING FAN F-56,Generic,Electronics,,"Rs.26,900.00",In Stock,,,2026-03-11T16:56:48.558007
AlFatah,Lahore,,FIRE PLACE HEATER WSG02,Generic,Electronics,,"Rs.109,000.00",In Stock,,,2026-03-11T16:56:48.700457
AlFatah,Lahore,,PALSON VACUUM CLEANER 30970,Generic,Electronics,,"Rs.31,900.00",In Stock,,,2026-03-11T16:56:48.817319
AlFatah,Lahore,,AUDIONIC CLASSIC 7.7 WITH WIRELESS MIC,Generic,Electronics,,"Rs.52,900.00",In Stock,,,2026-03-11T16:56:48.933180
AlFatah,Lahore,,BRAUN BEAUTY SET 5 5875,Generic,Electronics,,"Rs.32,900.00",In Stock,,,2026-03-11T16:56:49.041442
AlFatah,Lahore,,ARSHIA MICROWAVE 25LTR MV1452574,Generic,Electronics,,"Rs.37,900.00",In Stock,,,2026-03-11T16:56:49.157188
AlFatah,Lahore,,JBL PARTY BOX ON THE GO,Generic,Electronics,,"Rs.179,900.00",In Stock,,,2026-03-11T16:56:49.273505
AlFatah,Lahore,,KENWOOD BEVERAGE COOLER 43 BOTTLES BCW43-000BK,Generic,Electronics,,"Rs.199,000.00",In Stock,,,2026-03-11T16:56:49.384042
AlFatah,Lahore,,SANFORD ROOM HEATER SF1229RH,Generic,Electronics,,"Rs.9,900.00",In Stock,,,2026-03-11T16:56:49.496506
AlFatah,Lahore,,NOBEL STAND FAN NF150R,Generic,Electronics,,"Rs.17,955.00 Rs.18,900.00",In Stock,,,2026-03-11T16:56:49.606355
AlFatah,Lahore,,TAIGEXIN LED SEARCH LIGHT IR TGX999,Generic,Electronics,,"Rs.12,510.00 Rs.13,900.00",In Stock,,,2026-03-11T16:56:49.723394
AlFatah,Lahore,,JIANLET FOOT CLEANER IR 790,Generic,Electronics,,"Rs.4,800.00",In Stock,,,2026-03-11T16:56:49.836446
AlFatah,Lahore,,AUDIONIC MEHFIL SPEAKER MH801,Generic,Electronics,,"Rs.9,900.00",In Stock,,,2026-03-11T16:56:49.949218
AlFatah,Lahore,,FUMA VACUUM CLEANER FU127,Generic,Electronics,,"Rs.30,510.00 Rs.33,900.00",In Stock,,,2026-03-11T16:56:50.060593
AlFatah,Lahore,,BRAUN POWER BLENDER JB3173,Generic,Electronics,,"Rs.36,900.00",In Stock,,,2026-03-11T16:56:50.177211
AlFatah,Lahore,,TEFAL TOASTER TT640840,Generic,Electronics,,"Rs.18,905.00 Rs.19,900.00",In Stock,,,2026-03-11T16:56:50.290485
AlFatah,Lahore,,ARIETE COFFEE MAKER ART1369,Generic,Electronics,,"Rs.71,155.00 Rs.74,900.00",In Stock,,,2026-03-11T16:56:50.406006
AlFatah,Lahore,,ARIETE MICROWAVE 46LTR ART3926,Generic,Electronics,,"Rs.36,900.00",In Stock,,,2026-03-11T16:56:50.515790
AlFatah,Lahore,,PEL MICROWAVE OVEN CONVECTION PMO25L,Generic,Electronics,,"Rs.42,900.00",In Stock,,,2026-03-11T16:56:50.629304
AlFatah,Lahore,,KRYPTON INSECT KILLER 5327,Generic,Electronics,,"Rs.12,900.00",In Stock,,,2026-03-11T16:56:50.734911
AlFatah,Lahore,,BEURER NEBULIZER IH28PRO,Generic,Electronics,,"Rs.15,900.00",In Stock,,,2026-03-11T16:56:50.834223
AlFatah,Lahore,,NIKAI HOME THEATER NHT6500BT,Generic,Electronics,,"Rs.38,855.00 Rs.40,900.00",In Stock,,,2026-03-11T16:56:50.937497
AlFatah,Lahore,,WEST POINT WASHING MACHINE WF1017,Generic,Electronics,,"Rs.23,900.00",In Stock,,,2026-03-11T16:56:51.033426
AlFatah,Lahore,,RUSSELL HOBBS TOASTER 23380,Generic,Electronics,,"Rs.26,900.00",In Stock,,,2026-03-11T16:56:51.131865
AlFatah,Lahore,,BEURER BLOOD PRESSURE MONITOR BLUETOOTH BM54,Generic,Electronics,,"Rs.15,900.00",In Stock,,,2026-03-11T16:56:51.233632
AlFatah,Lahore,,EVVOLI BT SPEAKER RB51B,Generic,Electronics,,"Rs.36,955.00 Rs.38,900.00",In Stock,,,2026-03-11T16:56:51.333888
AlFatah,Lahore,,SHARP RICE COOKER KS-H188G-W3,Generic,Electronics,,"Rs.17,955.00 Rs.18,900.00",In Stock,,,2026-03-11T16:56:51.432949
AlFatah,Lahore,,HOOVER WATER DISPENSER HWD-SBL-01S,Generic,Electronics,,"Rs.122,000.00",In Stock,,,2026-03-11T16:56:51.535840
AlFatah,Lahore,,PHILIPS HEPA FILTER AC2939 FY2180,Generic,Electronics,,"Rs.39,900.00",In Stock,,,2026-03-11T16:56:51.633053
AlFatah,Lahore,,WESTINGHOUSE DIGITAL AIR FRYER WKAFBM01,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:56:51.731387
AlFatah,Lahore,,NESPRESSO COFFEE MAKER GRAN LATTISSIMA BLACK,Generic,Electronics,,"Rs.215,000.00",In Stock,,,2026-03-11T16:56:51.832942
AlFatah,Lahore,,BEURER FACIAL STEAMER FC95,Generic,Electronics,,"Rs.21,900.00",In Stock,,,2026-03-11T16:56:51.928640
AlFatah,Lahore,,ARSHIA STAND HAND MIXER HM135/2057,Generic,Electronics,,"Rs.19,900.00",In Stock,,,2026-03-11T16:56:52.027745
AlFatah,Lahore,,PANASONIC PHONE CORDLESS 320,Generic,Electronics,,"Rs.44,900.00",In Stock,,,2026-03-11T16:56:52.129760
AlFatah,Lahore,,DELONGHI COFFEE MAKER EC9865.M,Generic,Electronics,,"Rs.295,000.00",In Stock,,,2026-03-11T16:56:52.229433
AlFatah,Lahore,,RAF AIR FRYER 6 LTR + 6 LTR IR R5396,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:56:52.331589
AlFatah,Lahore,,RAF AIR FRYER 12 LTR IR R5150,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:56:52.427621
AlFatah,Lahore,,SMEG TOASTER 2 SLICE TSF01BLUK,Generic,Electronics,,"Rs.89,900.00",In Stock,,,2026-03-11T16:56:52.526217
AlFatah,Lahore,,SMEG BLENDER BLF03BLUK,Generic,Electronics,,"Rs.139,000.00",In Stock,,,2026-03-11T16:56:52.621268
AlFatah,Lahore,,ELECTRIC FOOD SLICER IR MDQ1A DARK BLUE,Generic,Electronics,,"Rs.17,500.00",In Stock,,,2026-03-11T16:56:52.726998
AlFatah,Lahore,,SENCOR FOOD HYDRATOR SFD6500WH,Generic,Electronics,,"Rs.57,900.00",In Stock,,,2026-03-11T16:56:52.837922
AlFatah,Lahore,,SENCOR STEAM IRON SSI1050GR,Generic,Electronics,,"Rs.8,900.00",In Stock,,,2026-03-11T16:56:52.910562
AlFatah,Lahore,,ELECTRIC SAFE IR FDG-A1/D-60LRZWLL,Generic,Electronics,,"Rs.375,250.00 Rs.395,000.00",In Stock,,,2026-03-11T16:56:52.981021
AlFatah,Lahore,,PHILIPS TRIMMER 3206,Generic,Electronics,,"Rs.9,900.00",In Stock,,,2026-03-11T16:56:53.105608
AlFatah,Lahore,,KENWOOD JUICER JEP02,Generic,Electronics,,"Rs.22,900.00",In Stock,,,2026-03-11T16:56:53.177892
AlFatah,Lahore,,BRAUN HAND BLENDER MQ7075X,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:56:53.252552
AlFatah,Lahore,,KENWOOD VACUUM CLEANER VDM60.000BR,Generic,Electronics,,"Rs.36,900.00",In Stock,,,2026-03-11T16:56:53.327973
AlFatah,Lahore,,TEFAL GRILL CB6A0827,Generic,Electronics,,"Rs.22,705.00 Rs.23,900.00",In Stock,,,2026-03-11T16:56:53.441527
AlFatah,Lahore,,AARDEE SANDWICH MAKER ARSM-7025,Generic,Electronics,,"Rs.7,300.00",In Stock,,,2026-03-11T16:56:53.563158
AlFatah,Lahore,,SUPER ASIA AIR COOLER ECM-4600 PLUS INVERTER,Generic,Electronics,,"Rs.33,900.00",In Stock,,,2026-03-11T16:56:53.682996
AlFatah,Lahore,,GEEPAS AIR COOLER GAC9454,Generic,Electronics,,"Rs.54,900.00",In Stock,,,2026-03-11T16:56:53.811487
AlFatah,Lahore,,BRAUN IRON SI1019,Generic,Electronics,,"Rs.12,500.00",In Stock,,,2026-03-11T16:56:53.933031
AlFatah,Lahore,,PHILIP FILTER AC2887 + FY2422 FY2420AB,Generic,Electronics,,"Rs.59,900.00",In Stock,,,2026-03-11T16:56:54.053408
AlFatah,Lahore,,BEKO TOASTER TAM6201,Generic,Electronics,,"Rs.14,155.00 Rs.14,900.00",In Stock,,,2026-03-11T16:56:54.171129
AlFatah,Lahore,,FUMA VACUUM CLEANER FU1090,Generic,Electronics,,"Rs.32,900.00",In Stock,,,2026-03-11T16:56:54.297220
AlFatah,Lahore,,TEFAL IRON FV1734MO,Generic,Electronics,,"Rs.10,900.00",In Stock,,,2026-03-11T16:56:54.419211
AlFatah,Lahore,,CARAVELL WATER DISPENSER WITH REFIGRATOR BLACK SFI/WD 72B,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:56:54.535750
AlFatah,Lahore,,MIDEA VACUUM CLEANER MDVC21,Generic,Electronics,,"Rs.34,105.00 Rs.35,900.00",In Stock,,,2026-03-11T16:56:54.644969
AlFatah,Lahore,,ELECTROLUX IRON E7SI-182LG,Generic,Electronics,,"Rs.22,900.00",In Stock,,,2026-03-11T16:56:54.763915
AlFatah,Lahore,,KRYPTON INSECT KILLER 5326,Generic,Electronics,,"Rs.9,900.00",In Stock,,,2026-03-11T16:56:54.881228
AlFatah,Lahore,,HOMAGE WATER DISPENSER WITH REF 3WT HWD49332 WHITE,Generic,Electronics,,"Rs.35,900.00",In Stock,,,2026-03-11T16:56:54.995084
AlFatah,Lahore,,HOMAGE WATER DISPENSER WITH REF 3WT HWD49332 BLACK,Generic,Electronics,,"Rs.35,900.00",In Stock,,,2026-03-11T16:56:55.103655
AlFatah,Lahore,,CROWNLINE INSECT KILLER IK370,Generic,Electronics,,"Rs.17,955.00 Rs.18,900.00",In Stock,,,2026-03-11T16:56:55.213980
AlFatah,Lahore,,JBL BAR 800,Generic,Electronics,,"Rs.295,000.00",In Stock,,,2026-03-11T16:56:55.331612
AlFatah,Lahore,,SAYONA COFFEE MAKER SICM-4458,Generic,Electronics,,"Rs.10,355.00 Rs.10,900.00",In Stock,,,2026-03-11T16:56:55.441583
AlFatah,Lahore,,BRAUN CHOPPER CH3011,Generic,Electronics,,"Rs.19,900.00",In Stock,,,2026-03-11T16:56:55.553658
AlFatah,Lahore,,NESPRESSO COFFEE MAKER LATTISSIMA ONE BLACK EN510,Generic,Electronics,,"Rs.149,000.00",In Stock,,,2026-03-11T16:56:55.664435
AlFatah,Lahore,,GREE PORTABLE AC GPH12AL-K5NN1A,Generic,Electronics,,"Rs.185,000.00",In Stock,,,2026-03-11T16:56:55.775396
AlFatah,Lahore,,WEST POINT AIR COOLER WF1304,Generic,Electronics,,"Rs.33,900.00",In Stock,,,2026-03-11T16:56:55.887011
AlFatah,Lahore,,PHILIPS AIR FRYER 4.2 LTR NA322,Generic,Electronics,,"Rs.49,900.00",In Stock,,,2026-03-11T16:56:56.003628
AlFatah,Lahore,,LG MICROWAVE OVEN MH8265DIH-CN,Generic,Electronics,,"Rs.94,900.00",In Stock,,,2026-03-11T16:56:56.112280
AlFatah,Lahore,,BRAUN BLENDER MULTIQUICK PRO 5 MQ55755M,Generic,Electronics,,"Rs.31,900.00",In Stock,,,2026-03-11T16:56:56.231250
AlFatah,Lahore,,PEL MICROWAVE OVEN PMO30 BLACK,Generic,Electronics,,"Rs.62,900.00",In Stock,,,2026-03-11T16:56:56.345246
AlFatah,Lahore,,ALPINA ELECTRIC OVEN 60LTR 6001,Generic,Electronics,,"Rs.47,900.00",In Stock,,,2026-03-11T16:56:56.453978
AlFatah,Lahore,,MOULINEX BLENDER LM423127,Generic,Electronics,,"Rs.22,900.00",In Stock,,,2026-03-11T16:56:56.565014
AlFatah,Lahore,,DIKANG INFRARED FOREHEAD THERMOMETER-MT20200041HG03,Generic,Electronics,,"Rs.8,795.00",In Stock,,,2026-03-11T16:56:56.674327
AlFatah,Lahore,,KENWOOD GARMENT STEAMER GSP65.500BK,Generic,Electronics,,"Rs.26,010.00 Rs.28,900.00",In Stock,,,2026-03-11T16:56:56.784258
AlFatah,Lahore,,KENWOOD MEAT GRINDER MGP40.000WH,Generic,Electronics,,"Rs.33,900.00",In Stock,,,2026-03-11T16:56:56.899050
AlFatah,Lahore,,SENCOR VITA FRYER SFR5400WH,Generic,Electronics,,"Rs.39,900.00",In Stock,,,2026-03-11T16:56:57.011580
AlFatah,Lahore,,DELONGHI FULLY AUTOMATIC COFFEE MACHINE ECAM650-85-MS,Generic,Electronics,,"Rs.575,000.00",In Stock,,,2026-03-11T16:56:57.135793
AlFatah,Lahore,,HOOVER DISHWASHER INOX HDWV1015S,Generic,Electronics,,"Rs.229,000.00",In Stock,,,2026-03-11T16:56:57.251838
AlFatah,Lahore,,SUPER ASIA AIR COOLER ECM-4600,Generic,Electronics,,"Rs.26,500.00",In Stock,,,2026-03-11T16:56:57.374163
AlFatah,Lahore,,CROWN LINE INSECT KILLER IK279,Generic,Electronics,,"Rs.10,625.00 Rs.12,500.00",In Stock,,,2026-03-11T16:56:57.492668
AlFatah,Lahore,,PHILIPS BREAD BEARD TRIMMER BT1233/14,Generic,Electronics,,"Rs.8,900.00",In Stock,,,2026-03-11T16:56:57.562649
AlFatah,Lahore,,HOOVER VACUUM CLEANER HPWM2214,Generic,Electronics,,"Rs.43,110.00 Rs.47,900.00",In Stock,,,2026-03-11T16:56:57.625919
AlFatah,Lahore,,BRAUN KETTLE WK5110BK,Generic,Electronics,,"Rs.24,900.00",In Stock,,,2026-03-11T16:56:57.733833
AlFatah,Lahore,,DAWLANCE BEARD TREAMER DWMC-8030 ZEUS,Generic,Electronics,,"Rs.9,900.00",In Stock,,,2026-03-11T16:56:57.847877
AlFatah,Lahore,,BBQ GRILL IR 2017A,Generic,Electronics,,"Rs.9,810.00 Rs.10,900.00",In Stock,,,2026-03-11T16:56:57.960028
AlFatah,Lahore,,BEURER HAIR WAVER HT65,Generic,Electronics,,"Rs.17,900.00",In Stock,,,2026-03-11T16:56:58.072347
AlFatah,Lahore,,ENZO HAIR DRYER SET 2PC IR EN6061,Generic,Electronics,,"Rs.11,610.00 Rs.12,900.00",In Stock,,,2026-03-11T16:56:58.183293
AlFatah,Lahore,,CONSTANT BATH ROOM SCALE IR 14192-370A,Generic,Electronics,,"Rs.8,500.00",In Stock,,,2026-03-11T16:56:58.295243
AlFatah,Lahore,,CONSTANT KITCHEN SCALE IR 14192-197B,Generic,Electronics,,"Rs.8,550.00 Rs.9,500.00",In Stock,,,2026-03-11T16:56:58.409314
AlFatah,Lahore,,LEXICAL COTTON CANDY MAKER IR LCC-3601,Generic,Electronics,,"Rs.13,410.00 Rs.14,900.00",In Stock,,,2026-03-11T16:56:58.519112
AlFatah,Lahore,,ARSHIA AIR FRYER 34L SD1102988,Generic,Electronics,,"Rs.75,905.00 Rs.79,900.00",In Stock,,,2026-03-11T16:56:58.633011
AlFatah,Lahore,,SOKANY ICE CRUSHER IR SK777,Generic,Electronics,,"Rs.17,900.00",In Stock,,,2026-03-11T16:56:58.745097
AlFatah,Lahore,,CROWN LINE FAN SF285,Generic,Electronics,,"Rs.16,900.00",In Stock,,,2026-03-11T16:56:58.858385
AlFatah,Lahore,,ARIETE SANI-JET AIR SANITIZER AND HUMIDIFIER ART2836,Generic,Electronics,,"Rs.47,405.00 Rs.49,900.00",In Stock,,,2026-03-11T16:56:58.973643
AlFatah,Lahore,,ARIETE BLENDER 1.5LTR ART568VBL,Generic,Electronics,,"Rs.17,005.00 Rs.17,900.00",In Stock,,,2026-03-11T16:56:59.085982
AlFatah,Lahore,,JOYOUNG JUICER IR JYZ-V911,Generic,Electronics,,"Rs.33,155.00 Rs.34,900.00",In Stock,,,2026-03-11T16:56:59.195138
AlFatah,Lahore,,MOULINEX BLENDER 700W 1.5L LM435127,Generic,Electronics,,"Rs.22,900.00",In Stock,,,2026-03-11T16:56:59.303895
AlFatah,Lahore,,SUPER ASIA WASHING MACHINE INVERTER 12KG SA-812I,Generic,Electronics,,"Rs.119,000.00",In Stock,,,2026-03-11T16:56:59.416668
AlFatah,Lahore,,KHIND WALL FAN WF16JR,Generic,Electronics,,"Rs.26,505.00 Rs.27,900.00",In Stock,,,2026-03-11T16:56:59.530900
AlFatah,Lahore,,PHILIPS SHAVER S1332,Generic,Electronics,,"Rs.21,500.00",In Stock,,,2026-03-11T16:56:59.641874
AlFatah,Lahore,,ELECTRIC SAFE IR FDX-A/D-35LR,Generic,Electronics,,"Rs.119,000.00",In Stock,,,2026-03-11T16:56:59.753623
AlFatah,Lahore,,WESTINGHOUSE AIR FRYER DIGITAL 4.5LTR WKAAFG001,Generic,Electronics,,"Rs.32,900.00",In Stock,,,2026-03-11T16:56:59.866620
AlFatah,Lahore,,WESTINGHOUSE AIR FRYER DOUBLE TANK WKAFQK5511,Generic,Electronics,,"Rs.46,900.00",In Stock,,,2026-03-11T16:56:59.980352
AlFatah,Lahore,,KENWOOD MICROWAVE OVEN 700W 20L MWM20.000WH,Generic,Electronics,,"Rs.29,355.00 Rs.30,900.00",In Stock,,,2026-03-11T16:57:00.099621
AlFatah,Lahore,,ARSHIA MICROWAVE OVEN 20L MV155-2575,Generic,Electronics,,"Rs.29,355.00 Rs.30,900.00",In Stock,,,2026-03-11T16:57:00.210285
AlFatah,Lahore,,LEVOIT FILTER 200S-RF,Generic,Electronics,,"Rs.14,725.00 Rs.15,500.00",In Stock,,,2026-03-11T16:57:00.322862
AlFatah,Lahore,,ENZO PIZZA MAKER ITA-50027,Generic,Electronics,,"Rs.20,900.00",In Stock,,,2026-03-11T16:57:00.436751
AlFatah,Lahore,,WESTINGHOUSE DIGITAL AIR FRYER WKAFGOT01WH,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:57:00.548623
AlFatah,Lahore,,DELONGHI COFFEE MAKER DRIP ICM16731,Generic,Electronics,,"Rs.34,900.00",In Stock,,,2026-03-11T16:57:00.655511
