product_id,mean,median,std,min,max,iqr,cv,price_range,price_spread_ratio
050b3b57-c8ef-49b2-8d3d-54232552fbbf,2900.0,2900.0,0.0,2900.0,2900.0,0.0,0.0,0.0,1.0
05129691-4788-4d24-9f9f-cc021cde4cc3,2999.0,2999.0,0.0,2999.0,2999.0,0.0,0.0,0.0,1.0
0513298b-e6b2-46e2-88bd-59751e0b97d9,745.0,745.0,0.0,745.0,745.0,0.0,0.0,0.0,1.0
0516da2c-c08e-4d05-bcc8-8949128290e8,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
051d631a-d2d5-4e35-b352-7b2e53f67d17,1195.0,1195.0,0.0,1195.0,1195.0,0.0,0.0,0.0,1.0
0522e355-37c2-4f9b-8d44-c80be2553d1d,2990.0,2990.0,0.0,2990.0,2990.0,0.0,0.0,0.0,1.0
0527a434-7e62-4a30-ac76-dc4d4e1ef817,18900.0,18900.0,0.0,18900.0,18900.0,0.0,0.0,0.0,1.0
0528cf21-3382-418d-8bb6-ef7d3e3b6b48,5495.0,5495.0,0.0,5495.0,5495.0,0.0,0.0,0.0,1.0
0528f2d1-f4ca-4092-adef-e14f7b3fd264,2800.0,2800.0,0.0,2800.0,2800.0,0.0,0.0,0.0,1.0
052cd318-475b-40b7-b0f7-71811f9e0fe2,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
0531104b-ecbc-4d76-9357-b6c031ccc708,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
0549da69-eb48-484d-a2ba-833dd5496d44,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
054c5e0a-a19c-42d4-8de0-4fba3202b684,26900.0,26900.0,0.0,26900.0,26900.0,0.0,0.0,0.0,1.0
0556f86c-7e6f-40cb-b321-cfe70c1ae384,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
055d72e3-9813-4d1a-b57c-e12986ebefd8,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
0578daa8-ce24-41d5-9ca6-544391c6f23e,5750.0,5750.0,0.0,5750.0,5750.0,0.0,0.0,0.0,1.0
05840845-797d-4397-8549-a53680ea0bc1,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
05851082-24b2-408c-bf1b-7a3955338d6d,57900.0,57900.0,0.0,57900.0,57900.0,0.0,0.0,0.0,1.0
05854969-b884-4069-85f0-01fbae3d1708,645.0,645.0,0.0,645.0,645.0,0.0,0.0,0.0,1.0
0589bb5c-2525-456a-a3b6-832674072e68,17900.0,17900.0,0.0,17900.0,17900.0,0.0,0.0,0.0,1.0
05a3645f-7c8c-46c5-b78a-7fe66f6039ad,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
05a9f541-dfc8-4b1c-99b1-f0d83253e3e3,445.0,445.0,0.0,445.0,445.0,0.0,0.0,0.0,1.0
05ad1173-104b-44ed-8da4-75e1b5f64474,12900.0,12900.0,0.0,12900.0,12900.0,0.0,0.0,0.0,1.0
05b716b1-252f-485f-8471-c8dce8af963a,11900.0,11900.0,0.0,11900.0,11900.0,0.0,0.0,0.0,1.0
05bb6637-a894-4f1f-ba29-0ef32163baeb,1095.0,1095.0,0.0,1095.0,1095.0,0.0,0.0,0.0,1.0
05bc3249-2457-4a3f-898a-43933c1025fc,1100.0,1100.0,0.0,1100.0,1100.0,0.0,0.0,0.0,1.0
05bf2aa8-6e12-4c58-b441-244c0d515c61,1795.0,1795.0,0.0,1795.0,1795.0,0.0,0.0,0.0,1.0
05c27547-25ff-445b-a246-2e6a8b38b5d7,9500.0,9500.0,0.0,9500.0,9500.0,0.0,0.0,0.0,1.0
05c9868d-7787-45ee-a74d-0a033a4c9b12,285.0,285.0,0.0,285.0,285.0,0.0,0.0,0.0,1.0
05cba8ad-1bcb-41d0-aa06-5572fc260409,1095.0,1095.0,0.0,1095.0,1095.0,0.0,0.0,0.0,1.0
05cd95a2-4377-445d-a577-9c78856789f6,1795.0,1795.0,0.0,1795.0,1795.0,0.0,0.0,0.0,1.0
05ce7e12-1d0a-4879-b40e-4b995071a422,3200.0,3200.0,0.0,3200.0,3200.0,0.0,0.0,0.0,1.0
05d2382d-e2dc-4b06-864f-0d4a17320f33,19900.0,19900.0,0.0,19900.0,19900.0,0.0,0.0,0.0,1.0
05d5da7f-f249-4b50-94fe-d09d1eec974c,5295.0,5295.0,0.0,5295.0,5295.0,0.0,0.0,0.0,1.0
05d8e316-f9a9-4f28-b8b9-4a4299a446de,15900.0,15900.0,0.0,15900.0,15900.0,0.0,0.0,0.0,1.0
05fd01ed-9fca-4633-9c40-5384d1f370ae,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
06053c07-d2ba-494d-a927-7e7b61dacd2e,2600.0,2600.0,0.0,2600.0,2600.0,0.0,0.0,0.0,1.0
060d237f-a6e5-48ba-bf9b-3718172c3b3f,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,1.0
060eb183-ac1a-4998-a1b0-be8ab4fbb0dc,2395.0,2395.0,0.0,2395.0,2395.0,0.0,0.0,0.0,1.0
06125795-ead3-49fa-9e1a-9716c29f767b,20900.0,20900.0,0.0,20900.0,20900.0,0.0,0.0,0.0,1.0
0616e244-21e5-4bd2-b33b-52ec3d58364a,37900.0,37900.0,0.0,37900.0,37900.0,0.0,0.0,0.0,1.0
06229444-c173-48e2-874e-992a567e43bf,6495.0,6495.0,0.0,6495.0,6495.0,0.0,0.0,0.0,1.0
0623ffb3-131a-4544-a038-2340f074ff94,5295.0,5295.0,0.0,5295.0,5295.0,0.0,0.0,0.0,1.0
062eb7cd-1370-400c-9545-98ad6ee3bc07,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
06304bc7-680a-4edb-8628-5c89f7dc799e,795.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,1.0
06368f76-d337-42ad-ba84-511fb8e2480b,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
0636be64-c339-4e13-a10c-efcd685125bd,7495.0,7495.0,0.0,7495.0,7495.0,0.0,0.0,0.0,1.0
063bfe8e-d33e-4351-86ab-25c5ea1e8b9d,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
064c2ab0-0dc4-482f-b673-fb4d4252a5f9,7495.0,7495.0,0.0,7495.0,7495.0,0.0,0.0,0.0,1.0
064e1cbb-4ae0-45d7-803a-d31756f370ba,990.0,990.0,0.0,990.0,990.0,0.0,0.0,0.0,1.0
064ffc70-15dd-4b56-aa8b-73dbbe1b5456,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
06648802-22c9-41b9-bb6d-2651547df4fd,2345.0,2345.0,0.0,2345.0,2345.0,0.0,0.0,0.0,1.0
0671bb07-1d66-4ff2-aa33-82a2fb6fe343,39900.0,39900.0,0.0,39900.0,39900.0,0.0,0.0,0.0,1.0
0686ea07-8e3c-48af-8dcd-258e6e2bc4f3,44900.0,44900.0,0.0,44900.0,44900.0,0.0,0.0,0.0,1.0
0689b94d-9dcc-4768-b089-9fa4b452a7fb,7795.0,7795.0,0.0,7795.0,7795.0,0.0,0.0,0.0,1.0
06991608-3502-4df1-bb11-dc40464b3ba9,1210.0,1210.0,0.0,1210.0,1210.0,0.0,0.0,0.0,1.0
069e7995-1254-41e3-9853-a6952e8b58c1,225.0,225.0,0.0,225.0,225.0,0.0,0.0,0.0,1.0
069f79b7-47a4-41f8-ab76-5e141da3b8ce,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
06a24511-86bf-4f03-8099-6f63d8442a8e,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
06af5574-19d7-40ca-bd58-e27ba92a5e77,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
06b53fcd-8df0-4772-84c7-d3241f7a24cc,1765.0,1765.0,0.0,1765.0,1765.0,0.0,0.0,0.0,1.0
06bbc643-61bd-4f80-a190-ce3611f928de,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
06c24217-5102-4296-9e71-cd4733a2b7d5,465.0,465.0,0.0,465.0,465.0,0.0,0.0,0.0,1.0
06c382e0-d74d-4e0b-9572-305c217f0fa3,27900.0,27900.0,0.0,27900.0,27900.0,0.0,0.0,0.0,1.0
06c51e5e-6111-4c6c-b616-1887dc77015e,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
06cb4cf1-e075-48cb-91a9-cb6a40b2c35d,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
06d67548-3fa0-4ebc-a6ca-5438edc3ff97,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
06d6bdc3-f9c5-45a1-bc81-8f3b9eed186c,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
06da225e-4602-4729-a965-43511c2f3e13,860.0,860.0,0.0,860.0,860.0,0.0,0.0,0.0,1.0
06da4760-334f-456b-a995-ab699e458496,395.0,395.0,0.0,395.0,395.0,0.0,0.0,0.0,1.0
06db09e6-a033-41f3-a51f-e29fddd47b41,2400.0,2400.0,0.0,2400.0,2400.0,0.0,0.0,0.0,1.0
06e11bd9-4733-4505-b7e2-183984924bc3,3100.0,3100.0,0.0,3100.0,3100.0,0.0,0.0,0.0,1.0
06e30bf7-28de-4668-b649-0dbb62f0a271,1795.0,1795.0,0.0,1795.0,1795.0,0.0,0.0,0.0,1.0
06eabff8-6ff1-44ec-92d5-4f5b64e8b5d5,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
06f3658b-dc33-4aa0-81b4-8d29b87cf54b,315.0,315.0,0.0,315.0,315.0,0.0,0.0,0.0,1.0
06fc6634-4980-4d16-8ca4-ac81b403bb9a,3595.0,3595.0,0.0,3595.0,3595.0,0.0,0.0,0.0,1.0
06fe5aea-48e2-4b31-9caa-452a25bc16c7,1195.0,1195.0,0.0,1195.0,1195.0,0.0,0.0,0.0,1.0
07066d9c-4f67-488f-b03a-1f72ac94573b,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
070b0557-9b09-4f45-90dd-113bb57ef18b,610.0,610.0,0.0,610.0,610.0,0.0,0.0,0.0,1.0
070ef7dd-04e1-4015-a9bc-02786824d9bb,335.0,335.0,0.0,335.0,335.0,0.0,0.0,0.0,1.0
070fbb99-58b5-45c6-b88a-f2b8fb2d5e61,2795.0,2795.0,0.0,2795.0,2795.0,0.0,0.0,0.0,1.0
070fcd24-9ac8-41cf-a4d5-c77258b4fd5c,4995.0,4995.0,0.0,4995.0,4995.0,0.0,0.0,0.0,1.0
07108e85-e7b4-472c-9a65-d7569819ada7,1625.0,1625.0,0.0,1625.0,1625.0,0.0,0.0,0.0,1.0
07159b7c-2d07-4ff9-aee6-370d3dbe9339,480.0,480.0,0.0,480.0,480.0,0.0,0.0,0.0,1.0
07181a52-b6b6-4bb0-af18-75e1c02cd0b9,3160.0,3160.0,0.0,3160.0,3160.0,0.0,0.0,0.0,1.0
07199eb4-df3f-4268-a139-b83f2c2111c3,795.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,1.0
0721d89f-a6c0-493d-ab47-47f4764babe4,1595.0,1595.0,0.0,1595.0,1595.0,0.0,0.0,0.0,1.0
0723cf83-c5bd-4725-9ef6-7b1c56ed890c,1295.0,1295.0,0.0,1295.0,1295.0,0.0,0.0,0.0,1.0
0726c24f-64a3-4e90-a126-ea2711140696,1195.0,1195.0,0.0,1195.0,1195.0,0.0,0.0,0.0,1.0
072a1b9a-9820-4771-9eb2-8d6a49c82294,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
07330d9f-3c61-43a8-9467-edd5def22074,945.0,945.0,0.0,945.0,945.0,0.0,0.0,0.0,1.0
073509b3-6f50-4713-bc6f-037d8d8aea88,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
073e4d66-b75c-428f-8df1-c2cb68a69a69,10500.0,10500.0,0.0,10500.0,10500.0,0.0,0.0,0.0,1.0
074b2904-bd87-4ddb-be72-fb0487c843ab,2399.0,2399.0,0.0,2399.0,2399.0,0.0,0.0,0.0,1.0
074bdf9e-f1c8-42e9-aba5-830392681734,8900.0,8900.0,0.0,8900.0,8900.0,0.0,0.0,0.0,1.0
074c6a97-463c-4eee-ba3d-78d227e4e022,14500.0,14500.0,0.0,14500.0,14500.0,0.0,0.0,0.0,1.0
074ea476-826d-43ac-87b8-79afd7a6d819,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
075fb0c3-a3c0-4f41-983c-863af01d10d2,22900.0,22900.0,0.0,22900.0,22900.0,0.0,0.0,0.0,1.0
0764281a-8689-4bed-a153-2284974d9faa,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,1.0
0765635a-d87c-4ea6-b714-03b4c79f1308,2695.0,2695.0,0.0,2695.0,2695.0,0.0,0.0,0.0,1.0
0766c6c3-66d6-41b7-b597-0c1eaf07aedd,2365.0,2365.0,0.0,2365.0,2365.0,0.0,0.0,0.0,1.0
076f4b83-3bc6-4c2a-854a-d82514564f04,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
077e67a7-1d95-4fa1-af2d-58b7cf356baf,1950.0,1950.0,0.0,1950.0,1950.0,0.0,0.0,0.0,1.0
077f263d-0ad0-4388-9a1b-1d1d382274f2,7495.0,7495.0,0.0,7495.0,7495.0,0.0,0.0,0.0,1.0
0786b0c1-a16e-455e-b3ac-cbcd303b5f83,535.0,535.0,0.0,535.0,535.0,0.0,0.0,0.0,1.0
07890072-a264-4f0f-8fc9-abadcc56e055,12500.0,12500.0,0.0,12500.0,12500.0,0.0,0.0,0.0,1.0
078d7b71-5f40-4a79-9308-eba45532ffbd,22900.0,22900.0,0.0,22900.0,22900.0,0.0,0.0,0.0,1.0
07965691-cc73-4755-8601-24ba61d45e4c,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
07976a7e-fc3d-4c24-8b7c-81fc00dffb4a,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
079d415a-5755-456f-b0e1-4d8b33e70242,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
07ad6b73-8166-48ee-9bdc-f430c52a5c71,7995.0,7995.0,0.0,7995.0,7995.0,0.0,0.0,0.0,1.0
07aed25e-168d-47cf-9f56-917ca0b04f63,3795.0,3795.0,0.0,3795.0,3795.0,0.0,0.0,0.0,1.0
07afa87a-a42f-41ec-86e3-57d45d2bc2d2,8995.0,8995.0,0.0,8995.0,8995.0,0.0,0.0,0.0,1.0
07b1856f-0e62-48e0-b190-ad6ad557a36a,645.0,645.0,0.0,645.0,645.0,0.0,0.0,0.0,1.0
07b48363-61d3-45e7-a6ac-3a8615b87580,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
07bcdcd9-69a5-4e6e-84c9-e3af27634c9a,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
07bdbe7f-0a3f-4c0b-8b5c-8e227674dc16,1315.0,1315.0,0.0,1315.0,1315.0,0.0,0.0,0.0,1.0
07bdc9eb-bf49-46c7-b61d-6209b18496d7,4400.0,4400.0,0.0,4400.0,4400.0,0.0,0.0,0.0,1.0
07cbca89-92cf-4c54-a3a9-56ea28a63911,4495.0,4495.0,0.0,4495.0,4495.0,0.0,0.0,0.0,1.0
07dba08e-488e-407c-819e-2510719c428c,2695.0,2695.0,0.0,2695.0,2695.0,0.0,0.0,0.0,1.0
07e8a155-18c7-4632-aeb2-5e753a12ef66,38900.0,38900.0,0.0,38900.0,38900.0,0.0,0.0,0.0,1.0
07eeb8ad-288f-45eb-a90e-fa2922605539,1595.0,1595.0,0.0,1595.0,1595.0,0.0,0.0,0.0,1.0
07f76962-7439-4834-8b01-6cd42d88c46c,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
07fdcba6-1467-4d91-93af-60393aba4197,840.0,840.0,0.0,840.0,840.0,0.0,0.0,0.0,1.0
08020b12-63b9-48a1-86c5-cf8462f64bb1,4200.0,4200.0,0.0,4200.0,4200.0,0.0,0.0,0.0,1.0
080484b5-ea16-4fb3-af62-4cd13fd2c4c7,21900.0,21900.0,0.0,21900.0,21900.0,0.0,0.0,0.0,1.0
081347a7-dda0-4cd5-8754-eec2ea255360,6500.0,6500.0,0.0,6500.0,6500.0,0.0,0.0,0.0,1.0
081a9f59-930a-4c99-a9ef-b32cbab922a8,29900.0,29900.0,0.0,29900.0,29900.0,0.0,0.0,0.0,1.0
081bbf19-2b8b-408e-b9c6-9ef77dada64d,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
0823c45a-6318-4296-95b7-dfa4a73134fb,24900.0,24900.0,0.0,24900.0,24900.0,0.0,0.0,0.0,1.0
0828424c-d000-482c-98b8-cb2a4b14cc4a,14900.0,14900.0,0.0,14900.0,14900.0,0.0,0.0,0.0,1.0
08292e79-414a-4293-99f7-c76142fe31a3,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,1.0
0829e972-7d74-4701-914d-f14b362a67eb,540.0,540.0,0.0,540.0,540.0,0.0,0.0,0.0,1.0
082f7e21-23eb-4e09-be25-4ba6a3d319ce,3995.0,3995.0,0.0,3995.0,3995.0,0.0,0.0,0.0,1.0
083e3402-78bf-4781-991b-026b0ccecf98,3800.0,3800.0,0.0,3800.0,3800.0,0.0,0.0,0.0,1.0
083fe27d-c8b9-46d3-a460-2f30a4474edd,1795.0,1795.0,0.0,1795.0,1795.0,0.0,0.0,0.0,1.0
0852afa3-c70e-4a39-9b5e-592b9e668737,2795.0,2795.0,0.0,2795.0,2795.0,0.0,0.0,0.0,1.0
0859da94-2df6-4544-a363-2b63c3affa23,3110.0,3110.0,0.0,3110.0,3110.0,0.0,0.0,0.0,1.0
085ac38f-d7ff-4694-b5ad-abc1e658b12d,845.0,845.0,0.0,845.0,845.0,0.0,0.0,0.0,1.0
086374e0-a82d-437d-8afc-677be3b5fbd7,5995.0,5995.0,0.0,5995.0,5995.0,0.0,0.0,0.0,1.0
086d1aea-a225-4807-8cd6-3e254773f649,795.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,1.0
086d9607-58e7-4dd2-93d5-e2da2508d910,895.0,895.0,0.0,895.0,895.0,0.0,0.0,0.0,1.0
086e6a9e-e446-4753-9738-8b24c7d7a5fc,27900.0,27900.0,0.0,27900.0,27900.0,0.0,0.0,0.0,1.0
08700abc-661f-4dd0-bff8-ba04c3dd4330,1895.0,1895.0,0.0,1895.0,1895.0,0.0,0.0,0.0,1.0
08742465-8ce8-4bfb-80dd-562c2b6c77c9,545.0,545.0,0.0,545.0,545.0,0.0,0.0,0.0,1.0
08753f13-c3f1-4ca8-bfe6-718078dd0716,2090.0,2090.0,0.0,2090.0,2090.0,0.0,0.0,0.0,1.0
0879705c-9fd3-41a3-ab32-5ac9b61fba0d,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
087e6824-c10e-4208-95f3-3127df40b4ad,499.0,499.0,0.0,499.0,499.0,0.0,0.0,0.0,1.0
0884b7af-1609-4062-afee-2c06f2e0f004,545.0,545.0,0.0,545.0,545.0,0.0,0.0,0.0,1.0
088759a5-b119-45e2-a683-45b0d568ca97,2445.0,2445.0,0.0,2445.0,2445.0,0.0,0.0,0.0,1.0
088e773f-56fc-43da-a3a3-4f188ec8c28d,545.0,545.0,0.0,545.0,545.0,0.0,0.0,0.0,1.0
0898ac85-8064-4d1b-b258-830bc82f8a32,1045.0,1045.0,0.0,1045.0,1045.0,0.0,0.0,0.0,1.0
08a70d10-fe73-4c4f-9565-fd435d4f2ded,6900.0,6900.0,0.0,6900.0,6900.0,0.0,0.0,0.0,1.0
08a77bad-bd67-4036-988b-8c792e73a867,12900.0,12900.0,0.0,12900.0,12900.0,0.0,0.0,0.0,1.0
08ab0d7c-6a41-4ffd-b18c-4f14a9c7c801,13900.0,13900.0,0.0,13900.0,13900.0,0.0,0.0,0.0,1.0
08b06a8a-b145-42f5-8a15-a5fe69795a75,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
08b72af4-7561-41f8-ae0a-717a7a787265,845.0,845.0,0.0,845.0,845.0,0.0,0.0,0.0,1.0
08b85ab7-813b-4bf9-b9ec-29d1c8bba1f2,38900.0,38900.0,0.0,38900.0,38900.0,0.0,0.0,0.0,1.0
08c17dae-bd68-4769-9812-a8741c3e239e,695.0,695.0,0.0,695.0,695.0,0.0,0.0,0.0,1.0
08cac031-25ef-4e91-8ded-648ddee3a42b,9900.0,9900.0,0.0,9900.0,9900.0,0.0,0.0,0.0,1.0
08ccd73f-b12c-40da-a571-da1657baff74,10500.0,10500.0,0.0,10500.0,10500.0,0.0,0.0,0.0,1.0
08d9c091-cae8-4fbe-bc6c-a1239d64cab5,3495.0,3495.0,0.0,3495.0,3495.0,0.0,0.0,0.0,1.0
08e089d7-ceea-4533-beb0-ec75535e5179,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,1.0
08e770b7-90cf-4282-9ddd-4e8fe2ee5f15,890.0,890.0,0.0,890.0,890.0,0.0,0.0,0.0,1.0
08f9f42a-6bf3-4fc5-a853-9e87b8cdf888,7495.0,7495.0,0.0,7495.0,7495.0,0.0,0.0,0.0,1.0
08fcc576-43b1-42bd-be4e-8f9624e7db80,5900.0,5900.0,0.0,5900.0,5900.0,0.0,0.0,0.0,1.0
08fea461-f5e0-46b5-8a88-0a1618aa30a5,17900.0,17900.0,0.0,17900.0,17900.0,0.0,0.0,0.0,1.0
08fff33f-81bf-4e50-8a69-fe58bbcf4425,2095.0,2095.0,0.0,2095.0,2095.0,0.0,0.0,0.0,1.0
0904e35d-cda2-4980-81b7-89ccaa539a94,2900.0,2900.0,0.0,2900.0,2900.0,0.0,0.0,0.0,1.0
09081dfe-abe0-43bd-a9ed-f279f7055b3f,895.0,895.0,0.0,895.0,895.0,0.0,0.0,0.0,1.0
090e74a9-3473-40a1-8182-7cb1d186a0cd,1695.0,1695.0,0.0,1695.0,1695.0,0.0,0.0,0.0,1.0
09116a9d-2d4a-4357-8933-8b84996c2538,2500.0,2500.0,0.0,2500.0,2500.0,0.0,0.0,0.0,1.0
09125146-ec57-4481-86bd-22a5ddf79c83,299.0,299.0,0.0,299.0,299.0,0.0,0.0,0.0,1.0
0912fef8-6964-4745-88c2-de2005865efd,2040.0,2040.0,0.0,2040.0,2040.0,0.0,0.0,0.0,1.0
0913611b-6253-4bb6-a5c6-ac40c5cee8f9,795.0,795.0,0.0,795.0,795.0,0.0,0.0,0.0,1.0
092a3734-cbaa-4977-ad51-0eb1d9fc75a0,1245.0,1245.0,0.0,1245.0,1245.0,0.0,0.0,0.0,1.0
092c9462-a03c-4735-9895-c6988ef1ef9b,1095.0,1095.0,0.0,1095.0,1095.0,0.0,0.0,0.0,1.0
092f7fa4-ed87-4bbc-ae51-5fccfa122b91,890.0,890.0,0.0,890.0,890.0,0.0,0.0,0.0,1.0
0930115e-d13d-4484-afce-7cd3bff9adb7,12500.0,12500.0,0.0,12500.0,12500.0,0.0,0.0,0.0,1.0
0933d131-3a1c-4963-b108-9c1e45ce443d,2995.0,2995.0,0.0,2995.0,2995.0,0.0,0.0,0.0,1.0
093706e6-caa3-48a8-bc29-30dfedaf16ba,28900.0,28900.0,0.0,28900.0,28900.0,0.0,0.0,0.0,1.0
0937ff48-5404-49d9-8142-c0cef00d3daf,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
093f0c02-ad88-4fa3-8cfc-99b606da76f4,470.0,470.0,0.0,470.0,470.0,0.0,0.0,0.0,1.0
0940d74b-6cb0-493a-b288-baf5e694294a,10900.0,10900.0,0.0,10900.0,10900.0,0.0,0.0,0.0,1.0
09483666-0465-4c75-b7c6-bed4f648262a,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
0948ee28-bba6-4c76-a7ea-f24bce0006c6,1795.0,1795.0,0.0,1795.0,1795.0,0.0,0.0,0.0,1.0
094ea700-ab7b-4703-a0b2-4a629eeff22a,17500.0,17500.0,0.0,17500.0,17500.0,0.0,0.0,0.0,1.0
0953556b-3501-47b2-8e9b-6205a2271a7e,1395.0,1395.0,0.0,1395.0,1395.0,0.0,0.0,0.0,1.0
09544078-d15c-4138-b6ab-1260772c6929,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
09660be8-945d-4e4c-8a0a-6cb6a40d7105,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,1.0
096bacca-b7f8-472d-899f-b43069798d2c,1000.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,1.0
096e9691-71c2-470d-9e26-9635fab63fa3,16500.0,16500.0,0.0,16500.0,16500.0,0.0,0.0,0.0,1.0
096f7dba-0435-497a-bb54-b609bd8756fa,745.0,745.0,0.0,745.0,745.0,0.0,0.0,0.0,1.0
097f9778-430d-4b0b-908c-531038b8f51b,2999.0,2999.0,0.0,2999.0,2999.0,0.0,0.0,0.0,1.0
09840a8e-d70d-4f48-995e-f50c12df907c,65.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,1.0
099508ba-4a3a-47e3-b60a-4a55a1d969ed,165.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,1.0
09a277d2-eb14-41f3-9acf-221e1070d46a,9590.0,9590.0,0.0,9590.0,9590.0,0.0,0.0,0.0,1.0
09b18463-5842-4dc3-a4a9-86e17d02d31f,1495.0,1495.0,0.0,1495.0,1495.0,0.0,0.0,0.0,1.0
09bacecc-e5e3-4f4e-9d98-fc1749d1df78,1995.0,1995.0,0.0,1995.0,1995.0,0.0,0.0,0.0,1.0
09c4151d-dd9c-469d-bff4-fbef9b6e977f,25900.0,25900.0,0.0,25900.0,25900.0,0.0,0.0,0.0,1.0
09c8df62-d0e1-4c0b-87a6-2926712481af,2495.0,2495.0,0.0,2495.0,2495.0,0.0,0.0,0.0,1.0
09ca1363-27e1-4929-93c1-da136e60a28e,495.0,495.0,0.0,495.0,495.0,0.0,0.0,0.0,1.0
09d1afc9-ffef-45f8-8229-6a4a405fa75e,4495.0,4495.0,0.0,4495.0,4495.0,0.0,0.0,0.0,1.0
09d4343c-581f-4c59-941f-bfdb4a4a4689,1095.0,1095.0,0.0,1095.0,1095.0,0.0,0.0,0.0,1.0
09d7d301-ff63-457c-989c-cc8758db6b98,215.0,215.0,0.0,215.0,215.0,0.0,0.0,0.0,1.0
09d7e9e6-1a60-4a68-8546-8c3d32fa1b80,4495.0,4495.0,0.0,4495.0,4495.0,0.0,0.0,0.0,1.0
09e580da-2dc4-48a4-82d1-d60d3ffe82b5,13500.0,13500.0,0.0,13500.0,13500.0,0.0,0.0,0.0,1.0
09e76bee-b0c1-45ab-8f7b-41dd36182e1e,2095.0,2095.0,0.0,2095.0,2095.0,0.0,0.0,0.0,1.0
09eea5bc-b37d-4098-a920-1b5e100c1af1,995.0,995.0,0.0,995.0,995.0,0.0,0.0,0.0,1.0
09f0fae1-bf15-4301-b68c-77272215ee3e,2300.0,2300.0,0.0,2300.0,2300.0,0.0,0.0,0.0,1.0
09fda5da-cb3a-49f1-802b-5471af777e88,27900.0,27900.0,0.0,27900.0,27900.0,0.0,0.0,0.0,1.0
0a097b8b-ccbd-4b2d-adbd-27adb6215b6d,9495.0,9495.0,0.0,9495.0,9495.0,0.0,0.0,0.0,1.0
