product_id,title,brand,quantity,unit,category,min_price,max_price,match_count
bd0bcf2b-8d4c-4900-b890-e4b52437e91f,BBW BACKYRD HONEYSUCKLE GENTLE & CLEAN FOAMING HAND SOAP 295,BBW,1.0,unit,Makeup,3795.0,3795.0,1
2958fea8-2590-49e4-81f5-d4e091060f2d,BBW CHAMPAGNE APPLY & HONEY GENTLE & CLEAN FOAMING HAND SOAP,BBW,1.0,unit,Makeup,3795.0,3795.0,1
b7c25dbb-e1aa-43d5-acf2-1be7e336ed67,BBW POMEGRANATE & BLACKBERRY GENTLE & CLEAN FOAMING HAND SOA,BBW,1.0,unit,Makeup,3795.0,3795.0,1
84624ae2-a8a5-49eb-ba78-d781cf8ea1b8,BBW COZY VANILLA ALMOND GENTLE & CLEAN FOAMING HAND SOAP 295,BBW,1.0,unit,Makeup,3795.0,3795.0,1
94406865-c9c0-464b-91ce-58d413802539,BBW WARM VANILLA SUGAR BODY WASH WITH PRO VITAMIN B5 ALOE 29,BBW,1.0,unit,Makeup,3995.0,3995.0,1
b1671a72-8c51-4fdc-977f-0985a28c3f79,BBW JAPANESE CHERRY BLOSSOM GENTLE & CLEAN FOAMING HAND SOAP,BBW,1.0,unit,Makeup,3795.0,3795.0,1
4dbf66b7-cc62-4ad3-8d6d-4dea715b6226,BBW MIDNIGHT BLUE CITRUS GENTLE & CLEAN FOAMING HAND SOAP 29,BBW,1.0,unit,Makeup,3795.0,3795.0,1
3a3338a5-820d-4601-b8fd-4d097a6f41a2,BBW WARM VANILLA SUGAR GENTLE & CLEAN FOAMING HAND SOAP 295M,BBW,1.0,unit,Makeup,3795.0,3795.0,1
22947f37-7282-4954-abf4-3b258a59e74c,BBW CHAMPAGNE FEAST BODY SCRUB WITH PRO VITAMIN B5 ALOE 295M,BBW,1.0,unit,Makeup,4295.0,4295.0,1
8b478bb5-30c9-4329-84a4-70249c3d6849,CLINIQUE SCURB ALL ABOUT CLEAN 2IN1 CHARCOAL MASK +SCRUB ANT,CLINIQUE,1.0,unit,Makeup,13900.0,13900.0,1
69f586e5-7755-490a-ba00-fcd3db48d986,BATH & BODY WORKS SANITIZER TRAVEL POUCH PINK,BATH,1.0,unit,Makeup,4595.0,4595.0,1
082670c7-03ff-4dd9-bb74-d9aeb8c7e852,BATH & BODY WORKS HAND SPRAY EUCALYPTUS SPEARMINT,BATH,1.0,unit,Makeup,1995.0,1995.0,1
b9bec7e5-76e5-4cf0-9a56-bfc511f00fc9,BATH & BODY WORKS HAND SPRAY PASSIONFRUIT & BANANA FLOWER 29,BATH,1.0,unit,Makeup,1995.0,1995.0,1
36a14579-1306-4415-91bc-de3ef820c7b8,BBW BODY WASH GEL PISTACHIO GLAZE WITH PRO VITAMIN B5+ALOE 2,BBW,1.0,unit,Makeup,4295.0,4295.0,1
899da9e5-8c7e-4585-a94c-0175f64335ab,BATH & BODY WORKS HAND SANITIZERS FRESH CUT LILACS,BATH,1.0,unit,Makeup,895.0,895.0,1
577da477-ff5c-4788-b508-b0af7c64636f,BBW BODY WASH GEL LOYAL TO YOU WITH PRO VITAMIN B5+ALOE 295M,BBW,1.0,unit,Makeup,3995.0,3995.0,1
c0f16049-cb19-4231-a159-6455161bcf3d,CLINIQUE GREAT SKIN STARDER SET,CLINIQUE,1.0,unit,Makeup,4995.0,4995.0,1
b4b48775-26de-4dff-a3b4-b5a72ca96d0e,CHARLOTTE TILBURY MAGIC HYDRATION REVIVAL DUO,CHARLOTTE,1.0,unit,Makeup,13900.0,13900.0,1
bb36cae6-5a8e-4880-8006-83e5bdacb6c6,THE ORDINARY MATRIXYL 10% HIGH STRENGTH LOTION,THE,1.0,unit,Makeup,4295.0,4295.0,1
83002935-5402-4029-a09b-6c5c51c00423,TATCHA CLEANSER FAVES 2PC SET,TATCHA,1.0,unit,Makeup,9900.0,9900.0,1
3ba0fbb2-6db8-45fc-a488-71124880ed34,SEPHORA SOOTHING MICRO MASK ULTRA THIN,SEPHORA,1.0,unit,Makeup,1795.0,1795.0,1
732023a8-ac53-494e-8b0a-abb0a553469e,REAL TECHNIQUES MIRACLE QUICK DRY BRUSH WIPES,REAL,1.0,unit,Makeup,2995.0,2995.0,1
4bf30e69-a59b-4f6e-b380-6eb6362a0fb2,DUO GLUO ROSE WATER & BIOTIN STRIPLASH ADHESIVE (WHITE/CLEAR,DUO,1.0,unit,Makeup,3195.0,3195.0,1
49f85095-964f-43e2-9e93-c3042d9736fa,CLINIQUE OIL FREE ESSENTIALS SET CLEANS SHAVE HYDRATES SET,CLINIQUE,1.0,unit,Makeup,6995.0,6995.0,1
0e5a2dbf-df66-4c78-a956-b1bb85740618,CLINIQUE EXFOLIATING SCRUB,CLINIQUE,1.0,unit,Makeup,10900.0,10900.0,1
47394b85-b63d-4d5e-8c86-93bb74876d95,CLINIQUE 2N1 CLEANSING & EXFOLIATING JELLY ANTI POLUTION 150,CLINIQUE,1.0,unit,Makeup,11900.0,11900.0,1
3085d604-400a-400b-b1d3-271a43b243fd,SEPHORA MOISTURIZING CLEANSING WIPES,SEPHORA,1.0,unit,Makeup,2495.0,2495.0,1
ddcc8098-0045-4941-af2c-fe75fcb8979f,SEPHORA MOISTURIZING & SMOOTHING LIP MASK,SEPHORA,1.0,unit,Makeup,1095.0,1095.0,1
38f266c5-bacd-4568-a051-0e676899018c,SEPHORA GLOWING CLEANSING WIPES,SEPHORA,1.0,unit,Makeup,2395.0,2395.0,1
30f6b9be-b145-4656-ab54-0935b56eb63f,SEPHORA GLOW BOOSTER MASK VITAMIN-C,SEPHORA,1.0,unit,Makeup,2095.0,2095.0,1
2cea3976-4fdb-427d-8827-e7615024df47,SEPHORA BODY MASK HYDRATE & PLUMP,SEPHORA,1.0,unit,Makeup,2495.0,2495.0,1
89fa483a-87d5-40fb-8fab-50c89b49b0c5,SEPHORA BODY MASK HYDRATE & SOOTHE,SEPHORA,1.0,unit,Makeup,2495.0,2495.0,1
87c3bec4-3219-49e4-a770-0ec176ad9025,LANCOME DOUC GALATEIS P/B400MI,LANCOME,1.0,unit,Makeup,16500.0,16500.0,1
db791b47-ad37-4458-b8f0-4bc7aeeeb7b2,HUDA LIQUID BLUSH STRAWBERRY CREAM,HUDA,1.0,unit,Makeup,8995.0,8995.0,1
7088ba22-7852-4de2-8356-377f41410e96,CHARLOTTE TILBURY PILLOW TALK LIP KIT,CHARLOTTE,1.0,unit,Makeup,9900.0,9900.0,1
ac2e4c37-f106-4c80-a9e2-0094654ae284,SEPHORA ESSENTIAL 6 PAIR LASH SET,SEPHORA,1.0,unit,Makeup,13900.0,13900.0,1
aacc49a9-7964-4983-bab8-b180e1290fac,TARTE ULTRA CREAMY 36S MEDIUM TAN SAND,TARTE,1.0,unit,Makeup,9900.0,9900.0,1
3a510dac-50c5-4afd-9d8a-ab784dcb5eae,THE BODY SHOP SHEA LIP BUTTER,THE,1.0,unit,Makeup,3495.0,3495.0,1
562f7d39-b40e-4458-af86-ed8859c5d359,CHARLOTTE TILBURY ENHANCING BEAUTY SECRETS KIT PILLOW TALK P,CHARLOTTE,1.0,unit,Makeup,13900.0,13900.0,1
df036dc7-2e12-4a91-aa80-5f1d0e8e56f3,KIEHLS FACIAL FUEL INVIGORATING TONIC FOR MEN W-BAMBOO EXTRA,KIEHLS,1.0,unit,Makeup,10900.0,10900.0,1
9419ecdf-8f52-410b-92c4-ef69da181894,BEAUTY BLENDER WITH SOAP,BEAUTY,1.0,unit,Makeup,8995.0,8995.0,1
23ecf454-2f13-4562-b6f5-7d60e86c6612,DR. JART+ CRYO RUBBER GLYCERIN BRIGHTENING COOLING MASK,DR.,1.0,unit,Makeup,6495.0,6495.0,1
bc8ca059-7940-4382-8726-0b8385356c79,SEPHORA SOOTHE BOOSTER MASK ALMOND MILK,SEPHORA,1.0,unit,Makeup,2095.0,2095.0,1
96e383c9-53be-4041-85aa-5e585756f974,THE ORDINARY THE RESURFACE & HYDRATE SET,THE,1.0,unit,Makeup,3995.0,3995.0,1
63e883ad-4410-4459-b3cd-2c1ca3468a5c,LANEIGE SERUM GLOWY MAKE UP SERUM HYDRATING LONG LASTING MAK,LANEIGE,1.0,unit,Makeup,12900.0,12900.0,1
170ce4c6-fab4-481a-bcac-820c53b5b71c,THE BODY SHOP MULTI PROTECT ESSENSE LOTION,THE,1.0,unit,Makeup,11500.0,11500.0,1
69b75bc2-8077-4da5-9f61-70c0540fc427,SEPHORA MOISTURIZING & GLOWING FACE MASK,SEPHORA,1.0,unit,Makeup,2795.0,2795.0,1
b511836e-b70b-45cb-97aa-2b9a674c6740,I DEW CARE SUNDAE SCOOP SET,I,1.0,unit,Makeup,10900.0,10900.0,1
4ff07aa9-dbde-4d80-8414-d787c2343240,MAC COMPLETE COMFORT CREAM,MAC,1.0,unit,Makeup,13900.0,13900.0,1
87594495-f30c-473b-91c8-6908c4ceb0a3,BBW BLUEBERRY PIE SCENTED CANDLE,BBW,1.0,unit,Makeup,5995.0,5995.0,1
9eb18b84-1f16-4286-879f-2e05a1c37f7e,SEPHORA DE-PUFFING ANTI-POCHES EYE MASK,SEPHORA,1.0,unit,Makeup,2395.0,2395.0,1
b44bfd8b-1f83-4044-90bc-8e25009cde7d,SEPHORA FACE MASK MATTIFYING & PORE TARGETING,SEPHORA,1.0,unit,Makeup,2795.0,2795.0,1
c0cd583a-7df3-41da-a3d3-5f699df162e7,SEPHORA FACE MASK QUENCHING & PLUMPING EFFECT,SEPHORA,1.0,unit,Makeup,2795.0,2795.0,1
f0cef0e3-0bb9-4bd3-bf6c-5d5840d07c18,SEPHORA PURIFYING & CLARIFYING FACE MASK,SEPHORA,1.0,unit,Makeup,2795.0,2795.0,1
d03e168c-490d-4d78-aede-b3ef5cb91f20,ANUA HEARTLEAF 77% SOOTHING TONER,ANUA,1.0,unit,Makeup,7995.0,7995.0,1
ea464727-8a73-4341-a3df-dc4c4f34ef2d,THE BODY SHOP SASTUMA SOAP,THE,1.0,unit,Makeup,2195.0,2195.0,1
30610a6b-e3c5-4181-8fcc-e3fb3566028f,BODY SHOP TEA TREE OILY HAIR & SCALP PURIFYING BALLANCING SC,BODY,1.0,unit,Makeup,6995.0,6995.0,1
f44c1987-6dda-40d5-8e96-0e2617144676,BBW SUMMER MELODY SHOWER GEL,BBW,1.0,unit,Makeup,3995.0,3995.0,1
0091e7a7-0861-460d-95bb-14d87a43833e,THE BODY SHOP VITAMIN C GLOW REVEALING MICRODERMABASION,THE,1.0,unit,Makeup,10500.0,10500.0,1
f85d01a9-b665-47f3-bf9f-b79dc7393fc1,BEAUTY OF JOSEON GREEN PLUM REFRESHING TONER AHA + BHA 150 M,BEAUTY,1.0,unit,Makeup,6495.0,6495.0,1
25652d31-5455-49da-b088-cdab705cfac6,BEAUTY OF JOSEON - MATTE SUN STICK MUGWORT+CAMELIA SP50++,BEAUTY,1.0,unit,Makeup,7495.0,7495.0,1
28c9955c-b7c9-439b-8be6-4dbe75a3d3c8,BEAUTY OF JOSEON HANBANG SERUM DISCOVERY KIT,BEAUTY,1.0,unit,Makeup,9900.0,9900.0,1
2cb52474-df82-4c31-b8a8-327422506c34,COSRX - THE RETINOL 0.1 SUPER VITAMIN E +PANTHENOL CREAM 20M,COSRX,1.0,unit,Makeup,7995.0,7995.0,1
2807f001-874e-41cd-bc5a-29a02771e854,LAROCHE POSAY ANTHLIOS LIGHT FLUID SUNSCREEN TINTED MINRAL S,LAROCHE,1.0,unit,Makeup,14900.0,14900.0,1
96a161e1-176b-4c52-b9f2-f251c669da47,THE BODY SHOP SEAWEED TONER NEW,THE,1.0,unit,Makeup,5495.0,5495.0,1
998cc692-d9b4-4b3d-b276-a0ca20cd5949,LA ROCHE SPF 70 ANTHELIOS UV CORRECT DAILY LOTION SUNSCREEN,LA,1.0,unit,Makeup,14900.0,14900.0,1
2ff205f3-a7a5-455b-9e05-c58f34c862c8,THE BODY SHOP CAMMOMILE EYE MAKEUP REMOVER,THE,1.0,unit,Makeup,4995.0,4995.0,1
a33a04da-252f-41cc-a617-9d9d93bcccc1,COSRX CLEAR FIT MASTER PATCH 18 PATCHES,COSRX,1.0,unit,Makeup,1795.0,1795.0,1
4a8b654c-6410-432e-9b6f-6f84413b137d,KIEHLS SCURB PINEAPPLE PAPAYA FACIAL SCRUB MADE WITH REAL FR,KIEHLS,1.0,unit,Makeup,13900.0,13900.0,1
1e0fa2fe-0201-4760-9a97-3bd4db34b541,LA ROCHE POSAY ANTHELIOS COOLING SUNSCREEN SPF30 FACE&BODY 1,LA,1.0,unit,Makeup,14900.0,14900.0,1
75e55b97-036f-4c08-9fcf-d2443b9a4867,LA ROCHE POSAY HYALU B5 ANTI AGING CREAM,LA,1.0,unit,Makeup,7495.0,7495.0,1
554f8e76-2b92-4e9a-beca-822ac5f45443,BBW BUTTERFLY SHOWER GEL,BBW,1.0,unit,Makeup,3995.0,3995.0,1
005e9bb0-749a-4085-9786-0db6227b74fb,THE BODYSHOP VITAMIN E GEL IN MOISTURE NEW PACK GLASS VITAMI,THE,1.0,unit,Makeup,7795.0,7795.0,1
26107f16-2f6e-46e5-8f68-8dd1ccd3c39a,CERAVE EYE REPAIR CREAM 14.G,CERAVE,1.0,unit,Makeup,5495.0,5495.0,1
bd2d5d2f-45d9-40df-8e00-6eb6ce38c25a,BBW SALWATER BREEZE BODY LOTION,BBW,1.0,unit,Makeup,3995.0,3995.0,1
d3fb71ea-5fae-47f8-8338-dbb75faa6ed2,THE BODY SHOP SEAWEED OIL CONTROL FACE WASH,THE,1.0,unit,Makeup,5995.0,5995.0,1
0959d016-6483-416d-a9cf-d1726949960f,CLINIQUE TAKE THE DAY OFF CLEANSING BALM WITH DETOXIFYING CH,CLINIQUE,1.0,unit,Makeup,15900.0,15900.0,1
60ede5b7-d7dc-4230-8107-0a8873408d34,LANCOME ABSOLU LACQUER GLOSS CREAM NO 202 NUIT & JOUR,LANCOME,1.0,unit,Makeup,14500.0,14500.0,1
5658ec12-6164-4ddd-be66-013edffc61d3,THE BODY SHOP STRAWBERRY SOAP,THE,1.0,unit,Makeup,2295.0,2295.0,1
0079d5a8-fdc0-4dd6-bde1-ce3816dfbf8b,CLINIQUE ALL ABOUT CLEAN RINSE-OFF FOAMING CLEANSER ( COMBIN,CLINIQUE,1.0,unit,Makeup,14900.0,14900.0,1
e0add295-9a31-4c37-826f-e7d56f700c0e,THE BODY SHOP PINKGRAPEFRUIT SOAP,THE,1.0,unit,Makeup,2195.0,2195.0,1
f4a0151f-f2ed-4e64-8f54-fa9bb6d941eb,THE BODY SHOP CHINESE GINSENG & RICE MASK 75M,THE,1.0,unit,Makeup,9500.0,9500.0,1
42dc2406-9445-4957-88b2-cf2ce197e68c,THE BODY SHOP VIT-C GLOW SHEET MASK,THE,1.0,unit,Makeup,2695.0,2695.0,1
272254fb-6a76-4a2c-a0bd-ef52f2ff74ea,THE BODY SHOP ALOE MULTI USE SOOTHING GEL,THE,1.0,unit,Makeup,8295.0,8295.0,1
deced316-a526-4a0f-8dfe-b1e0ff3df524,THE BODY SHOP SHEA TOUCH LIP & CHEEK STAIN NEW BLOOM TINT GL,THE,1.0,unit,Makeup,6495.0,6495.0,1
d4cbeada-01ec-4650-bd0a-4bbc853c0967,CERAVE HYDRATING CLEANSING BAR FOR NORMAL TO DRY SKIN,CERAVE,1.0,unit,Makeup,5495.0,5495.0,1
fdc53797-6a85-49bd-aea8-cb05f88d5627,BBW JAPANESE CHERRY BLOSSOM HAND WASH,BBW,1.0,unit,Makeup,3795.0,3795.0,1
8b8c6e60-06da-4d70-b92a-67a3e90ae445,SEPHORA FACE MASK SKIN PERFECTING & RADIANCE,SEPHORA,1.0,unit,Makeup,2795.0,2795.0,1
87ff9a5f-1448-4d27-ae2a-6e510b8cc8c7,BENEFIT CLEANSER TIGHT N TONED PORE REFINING AHA+PHA TONING,BENEFIT,1.0,unit,Makeup,6900.0,6900.0,1
c5ecf475-5cf4-4a61-a2f4-1e94ca67789d,THE BODY SHOP SEA WEED OIL BALANCING TONER,THE,1.0,unit,Makeup,5495.0,5495.0,1
1acd499b-8c48-4e10-a426-378ced9a1a91,CLINIQUE ACNE SOLUTIONS CLINICAL CLEARING KIT SKIN TYPES KIT,CLINIQUE,1.0,unit,Makeup,11500.0,11500.0,1
c478b1f4-be9b-46b7-aedd-0bd3e574228f,CERAVE ULTRA LIGHT MOISTURIZING LOTION SPF30 FOR NORMAL TO O,CERAVE,1.0,unit,Makeup,6995.0,6995.0,1
60adb0f0-6add-40b2-b2e9-015c9d2b93be,CLINIQUE MEN FACE SCRUB,CLINIQUE,1.0,unit,Makeup,10900.0,10900.0,1
61c9f527-ee84-42b8-9e02-58036d76133d,CLINIQUE AGE DEFENCE EYE CREAM FOR MEN,CLINIQUE,1.0,unit,Makeup,13900.0,13900.0,1
88815f90-0239-4fdb-82d9-47ab0be1dcc5,MAC STUDIO FIX FLUID SPF 15 NC-18,MAC,1.0,unit,Makeup,14900.0,14900.0,1
abc7091d-4426-4c39-9f64-194f0b95083d,THE ORDINARY DIRECT ACIDS LACTIC ACID 10% LOTION,THE,1.0,unit,Makeup,3995.0,3995.0,1
722ad76a-33d8-4bd8-996e-df0c4c8f1d23,CLINIQUE SCRUB CREAM 7 DAYS,CLINIQUE,1.0,unit,Makeup,10900.0,10900.0,1
b19b70fe-f01e-41f6-99c0-f1ddf970a8bb,CLINIQUE LIQUID FACIAL SOAP EXTRA MILD,CLINIQUE,1.0,unit,Makeup,10900.0,10900.0,1
639349fd-cbe4-4e75-85d2-d3d054a11416,THE ORDINARY SQUALANE BASED FACE CLEANSER AND MAKEUP REMOVER,THE,1.0,unit,Makeup,4295.0,4295.0,1
4685927f-4acd-4c97-8b1d-e32ceaa6ffdc,THE BODY SHOP VITAMIN E HYDRATING TONER ALL SKIN TYPES 250 M,THE,1.0,unit,Makeup,5495.0,5495.0,1
bcabb78e-c3f9-45b6-97a4-ae3ebaaa9112,THE ORDINARY HYDRATORS OILS 100 ORGANIC COLD SEED OIL PC,THE,1.0,unit,Makeup,4195.0,4195.0,1
16653f7e-87d8-4d82-8cf5-6647995f579e,CERAVE HYDRATING MINERAL SUNSCREEN 30 FACE,CERAVE,1.0,unit,Makeup,6995.0,6995.0,1
7d96fd73-da03-4f71-b9e6-df4210d93c05,CLINIQUE FOR MEN MAXIMUM HYDRATOR 72 HOUR AUTO REPLENISHING,CLINIQUE,1.0,unit,Makeup,15900.0,15900.0,1
58f31ab4-35b1-4c13-98e2-df4afb6d021c,KIEHLS FACIAL FUEL ENERGIZING GEL CLEANSER FOR MEN FACE WASH,KIEHLS,1.0,unit,Makeup,10900.0,10900.0,1
450ccb43-478e-4621-8649-b40156981cb6,CERAVE HYDRATING MAKEUP REMOVING PLANT BASED WIPES,CERAVE,1.0,unit,Makeup,4495.0,4495.0,1
b6113034-6a7d-49c1-a773-ff3261c94ba3,THE ORDINARY ANTIOXIDANTS RESVERATROL 3% FERULIC ACID 3% LOT,THE,1.0,unit,Makeup,3995.0,3995.0,1
a50cb023-1f7b-4339-8efa-4e26ebe315f3,KIEHLS CUCUMBER HERBAL CONDITIONING CLEANSER,KIEHLS,1.0,unit,Makeup,11900.0,11900.0,1
d24c3099-41e1-4db9-aa93-f451e56eca45,KIEHLS MIDNIGHT RECOVERY BOTANICAL CLEANSING OIL WITH SQUALA,KIEHLS,1.0,unit,Makeup,14900.0,14900.0,1
afdfb0f6-a788-4fdd-b036-0c2bf6e4a8bd,CERAVE MOISTURIZER ECZEMA RELIEF CREAMY OIL LIGHT WEIGHT 236,CERAVE,1.0,unit,Makeup,5995.0,5995.0,1
3aadcffe-0237-4533-b8df-472215ebb7bc,CLINIQUE TAKE THE DAY CLEANSIN G FOR FACE & EYE PC,CLINIQUE,1.0,unit,Makeup,7995.0,7995.0,1
72ad154c-3e0c-4e14-b3ae-838e943d1665,KIEHLS ULTRA FACIAL HYDRATING CLEANSING BAR FOR ALL SKIN TYP,KIEHLS,1.0,unit,Makeup,7900.0,7900.0,1
8fc2930c-81f5-4613-9a9d-d7ccd3bf19fc,MAC GENTLY OFF WIPES 80 SHEETS,MAC,1.0,unit,Makeup,10900.0,10900.0,1
51228cf5-fd8f-416d-b4ae-e3c8a2f1707c,MAC LIPSTICK ANGEL LIPSTICK 3.G,MAC,1.0,unit,Makeup,8995.0,8995.0,1
4b3fccd0-fe72-49a1-a74f-ec3c9d6d12f7,MAC MASCARA + LASH PRIMER SET,MAC,1.0,unit,Makeup,13900.0,13900.0,1
40fa3eba-3f7e-4e9c-be0a-b8d36dd58181,MAC SQUIRT PLUMPING GLOSS STICK LIP DUO,MAC,1.0,unit,Makeup,11900.0,11900.0,1
72e9dd65-4730-4d20-becb-93b6cd132986,NABILA HAIR COLOR LOCK BLONDE,NABILA,1.0,unit,Makeup,4900.0,4900.0,1
095c54d6-3b62-4ca7-b60e-88bf356828bc,NAUTICA MEN TROUSER P-2 1613453 MULTI XL (IRW),NAUTICA,1.0,unit,Makeup,10900.0,10900.0,1
61f1d66c-29d6-4109-b9b4-281d51f1a101,TOO FACED BETTER THAN LOVE EYE LINER,TOO,1.0,unit,Makeup,9495.0,9495.0,1
6bc3d945-f775-466f-a63b-b5e2fdcf7bdb,TOO FACED FLUFF & HOLD LAMINATING CRYSTAL CLEAR BROW WAX,TOO,1.0,unit,Makeup,9900.0,9900.0,1
be84c4bf-9111-4b97-8ce8-8737e6115ba1,BLURRING PEN MOCHA 07,BLURRING,1.0,unit,Makeup,4490.0,4490.0,1
3b189d88-9612-4d94-9f13-958e72f8021f,CLARINS EYES GRAPHIK INK LINER 01 EXCEPT EU,CLARINS,1.0,unit,Makeup,11900.0,11900.0,1
eeaf6d21-66ea-4585-af7d-a767a8e89d4a,CREME LIQUID FOUNDATION,CREME,1.0,unit,Makeup,5900.0,5900.0,1
5cf05000-cac3-4bda-b5dd-b883475b1fd1,HONEY LIQUID FOUNDATION,HONEY,1.0,unit,Makeup,5900.0,5900.0,1
db918f47-bdc9-4eec-8d47-7e7f1f6130c0,MAKEUP FOREVER ARTIST COLOR PENCIL 600 ANYWHERE CAFFEINE,MAKEUP,1.0,unit,Makeup,9900.0,9900.0,1
b2f0be67-ced2-4710-8725-259826845455,PEARL LIQUID FOUNDATION,PEARL,1.0,unit,Makeup,5900.0,5900.0,1
7c91a36a-5e78-42ea-a02b-f98374ffb6ba,PORCELAIN LIQUID FOUNDATION,PORCELAIN,1.0,unit,Makeup,5900.0,5900.0,1
c9125152-4098-470e-9828-0691b61a7c1b,SEPHORA PERFECTLY BLUSHED SET,SEPHORA,1.0,unit,Makeup,11900.0,11900.0,1
696e8daf-1d1f-4fa2-bfd3-0190ea9ed029,YSL THE SLIM RENO LIPSTICK 23,YSL,1.0,unit,Makeup,11900.0,11900.0,1
cb218700-d0da-4dff-83a0-9fbef8b5dd87,ZERO BLENDING BRUSH,ZERO,1.0,unit,Makeup,3490.0,3490.0,1
00139f98-dd8c-4ab8-b80d-8026c43eeb9c,ZERO LIP GLOSS RED RED ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
da7f4ff9-7c36-4b81-9c0a-2bca671ee925,ZERO LIPGLOSS BISCUIT ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
d42ff02d-caa5-4a77-83ec-3add507e2f2d,ZERO LIPGLOSS HOT PINK ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
745b17a0-ec14-4d51-81d5-742bc13330b1,ZERO LIPGLOSS NUDE ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
7142c85b-c103-4197-959a-579ebe6619f1,ZERO LIPGLOSS ORANGE SUNSET ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
93a38678-eb65-4680-817b-7bdbbe0eb4b9,ZERO LIPGLOSS ROSE NUDE,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
749e91c6-e478-4118-b87e-f98766a7e97b,ZERO LIPGLOSS SMOKEY PINK ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
4df2a9e1-a0e8-4adb-a239-3c955783f7bc,ZERO LIPGLOSS SOFT CORAL ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
b711cc8a-7b0f-4938-a006-acd616a9c3fc,ZERO LIPGLOSS TERRACOTTA ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
2fa1a058-c0c5-4bbc-8f4b-9f0c1ef01261,ZERO LIPGLOSS VELVET ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
2f17c62a-bb59-4495-bcf1-64aeaa7ae5c7,ZERO LIPGLOSS VINTAGE PINK ULTRA COVER,ZERO,1.0,unit,Makeup,3990.0,3990.0,1
79006469-ec9c-4e76-a5b0-bff081b8bfb2,ZERO LIPSTICK BISCUIT MATTE CREAM,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
2ba6bf7e-3ad7-42c5-8abd-b8a76ce80a34,ZERO LIPSTICK SPICE MATTE CREAM,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
9a1b8864-0567-4b40-b846-0e286fdbcd89,ZERO LIPSTICK ORANGE SUNSET MATTE CREAM,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
cc18fb9d-7c79-455c-9ba7-46ce19955581,ZERO LIPSTICK SMOKEY PINK MATTE CREAM,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
2dce527d-0694-4c7e-924c-4b6cad80fb72,ZERO LIPSTICK VELVET MATTE CREAM,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
09d4e265-816d-4e59-9aeb-91a05f24f88f,ZERO MAKEUP BLURRING PEN CARAMEL,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
671a6f86-39e6-4a01-9b9f-6fdcd74cccb0,ZERO MAKEUP BLURRING PEN HONEY,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
7588775e-39c1-48e9-8388-609f8fb90443,ZERO MAKEUP CREME PALETTE,ZERO,1.0,unit,Makeup,9900.0,9900.0,1
a8c0645d-cb42-4d0d-b35d-e568d904c75a,ZERO MAKEUP CREME,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
768cec85-4808-4b56-a5c4-e898a2cb32c7,ZERO MAKEUP HONEY PALETTE,ZERO,1.0,unit,Makeup,9900.0,9900.0,1
ce5c0bff-3e90-497e-8a74-98306e5b5e2b,ZERO MAKEUP IVORY,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
96f08e1f-067a-46c6-9075-7b73f1303653,ZERO MAKEUP PEARL,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
fdcbc470-12af-4943-9e40-04b4a3ea9df9,ZERO MAKEUP PEARL PALETTE,ZERO,1.0,unit,Makeup,9900.0,9900.0,1
bbb50ad4-a326-4e0c-b1d4-477e432a57d0,ZERO MAKEUP PORCELAIN,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
0032bd8a-225d-4de0-906d-f5b13019824e,ZERO LIPSTICK SOFT CORAL MATTE CREAM,ZERO,1.0,unit,Makeup,4490.0,4490.0,1
45de0e3e-20ad-4738-a2dd-a02e0d27bc24,BBA LUMINOUS CORRECT CONCEALOR 03 NATURAL,BBA,1.0,unit,Makeup,1499.0,1499.0,1
28685711-1400-4761-afbe-aa06eec77412,GABARINI DERMA MAKE UP COVER 104,GABARINI,1.0,unit,Makeup,2295.0,2295.0,1
ae1a6c05-a853-47eb-900c-08c1a408f8f1,ESTEE LAUDER DOUBLE WEAR INFINITE WATERPROOF 01 KHOL NOIR P,ESTEE,1.0,unit,Makeup,12900.0,12900.0,1
cfb1bffc-72eb-4a0d-8a2a-72aaabd379a5,MACYS THE ULTIMATE MAKEUP TOTE TRAVEL KIT,MACYS,1.0,unit,Makeup,11900.0,11900.0,1
